amount,gas_price,gas_used,gas_price_deviation,value,sender_tx_count,is_contract_creation,contract_age,block_gas_used_ratio,sender_fraud_neighbor_ratio,sender_account_age_days,label
0.0,79.300000098,21000.0,0.58600000196,0.0,13211.0,0.0,0.0,0.9999248665965421,0.25,1863.7987072446087,1
0.0,0.624388919,47073.0,0.9875122216200001,0.0,36.0,0.0,0.0,0.4001581,0.0,1505.3760737636105,0
0.0,0.240670689,426139.0,0.99518658622,0.0,5209.0,0.0,0.0,0.4896905,0.16666666666666666,338.6252777458341,1
0.0,1.021945326,438268.0,0.97956109348,0.0,17.0,0.0,0.0,0.9248348666666667,0.0,1491.5120993554647,0
0.01312,1.138182602,21000.0,0.97723634796,0.01312,14829694.0,0.0,0.0,0.43614947884641436,0.0,1864.9881783217827,0
1e-05,68.0,23240.0,0.36,1e-05,48.0,0.0,0.0,0.6937143888353302,0.0,1925.0358640530098,1
1e-07,0.265344025,21000.0,0.9946931195000001,1e-07,0.0,0.0,0.0,0.46995221666666664,0.0,52.50473938524447,0
0.0,1.128653211,44111.0,0.9774269357800001,0.0,16758106.0,0.0,0.0,0.40693233333333334,0.0,1864.9879198387735,0
0.0,50.000000024,21000.0,4.800000397153781e-10,0.0,13121.0,0.0,0.0,0.9999367023343565,0.25,1863.7987072446087,1
1e-18,0.032602752,21000.0,0.9993479449599999,1e-18,158.0,0.0,0.0,0.9999654666666666,0.0,78.54170533248947,0
0.0,50.0,22536.0,0.0,0.0,1112.0,0.0,0.0,0.2825857514858857,0.0,1623.5277412061228,1
0.0,18.184742391,21176.0,0.6363051521799999,0.0,62.0,0.0,0.0,0.7174362,0.0,1174.8615543455685,1
0.0,1.131812372,46109.0,0.9773637525600001,0.0,14301124.0,0.0,0.0,0.3646284166666667,0.0,1832.8374993521059,0
3.261898307693095,0.323655772,21000.0,0.9935268845599999,3.261898307693095,8.0,0.0,0.0,0.3340990166666667,0.0,534.0552660280576,0
0.0,1.131569896,52191.0,0.97736860208,0.0,14301097.0,0.0,0.0,0.4257889,0.0,1832.8374993521059,0
0.0,33.789051617,30344.0,0.32421896766,0.0,70.0,0.0,0.0,0.5352811666666667,0.0,1174.8615543455685,1
0.0,8.1,335243.0,0.838,0.0,594.0,0.0,0.0,0.9957928,0.5,2492.447584762046,1
0.0,0.35803785,22080.0,0.9928392429999999,0.0,887.0,0.0,0.0,0.7251885666666666,0.0,28.0733089123142,0
0.01,93.028194596,21000.0,0.8605638919200002,0.01,0.0,0.0,0.0,0.28510853333333336,0.16666666666666666,1138.2855325279743,1
323.46025293,90.0,21000.0,0.8,323.46025293,14339.0,0.0,0.0,0.5212964554788393,0.0,3065.734394984328,1
32.0,1.0,56402.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3484160689126562,0
0.0,1.128625458,51796.0,0.9774274908399999,0.0,14829715.0,0.0,0.0,0.5008630833333333,0.0,1864.9881783217827,0
1.0160146254608e-05,0.117332736,21000.0,0.9976533452799999,1.0160146254608e-05,0.0,0.0,0.0,0.3524090166666667,1.0,18.194613575245494,1
0.0,8.0,32096.0,0.84,0.0,157.0,0.0,0.0,0.9995700756175284,0.0,2493.654396668137,1
0.0,0.124750097,23913.0,0.9975049980599999,0.0,407.0,0.0,0.0,0.43541085,0.0,182.82163146741965,0
0.0,0.628992341,30528.0,0.98742015318,0.0,4.0,0.0,0.0,0.5942336833333334,0.0,0.0166879550339999,0
0.1,2.132230539,924652.0,0.9573553892200001,0.1,1.0,0.0,0.0,0.42357446666666665,0.5,0.009394825277505098,1
0.00932,1.134229987,21000.0,0.9773154002600001,0.00932,16758125.0,0.0,0.0,0.21272853333333333,0.0,1864.9879198387735,0
0.0,0.161573132,132300.0,0.9967685373599999,0.0,1269.0,0.0,0.0,0.39673505,0.0,1882.6265903650115,0
0.0,1.13116262,46109.0,0.9773767476,0.0,14829712.0,0.0,0.0,0.3058412,0.0,1864.9881783217827,0
0.0,0.149216727,317672.0,0.99701566546,0.0,3.0,0.0,0.0,0.27703951666666665,0.5,3.8411210678021113,1
0.0,2.0,26480.0,0.96,0.0,289320.0,0.0,0.0,0.4563953494030073,0.0,463.25338440138984,1
0.0,0.224553136,406812.0,0.99550893728,0.0,3541.0,0.0,0.0,0.9973320112867552,1.0,363.69342323739494,1
0.0,1.138721327,63197.0,0.97722557346,0.0,14829686.0,0.0,0.0,0.4792229885951725,0.0,1864.9881783217827,0
0.0,21.401786197,21000.0,0.57196427606,0.0,199.0,0.0,0.0,0.07898833333333333,0.0,3067.720349474028,1
0.0,50.0,22536.0,0.0,0.0,1107.0,0.0,0.0,0.3296113666666667,0.0,1623.5277412061228,1
0.0,1.0,22712.0,0.98,0.0,70884.0,0.0,0.0,0.9344048251158023,0.0,463.25338440138984,1
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.7823884,0.0,0.34447066896767525,0
10.0,0.115300833,910987.0,0.99769398334,10.0,9.0,0.0,0.0,0.6881549333333333,0.25,60.292210290012534,1
0.0,0.462942152,22700.0,0.9907411569600001,0.0,857.0,0.0,0.0,0.6512233166666667,0.0,28.0733089123142,0
0.0,0.111997036,90894.0,0.99776005928,0.0,30.0,0.0,0.0,0.9498091,0.0,1639.2256878420822,0
0.0,2.0,26480.0,0.96,0.0,286193.0,0.0,0.0,0.48781847222222224,0.0,463.25338440138984,1
1e-18,0.030725187,21000.0,0.99938549626,1e-18,179.0,0.0,0.0,0.9842235,0.0,78.54170533248947,0
0.0,1.131750025,46109.0,0.9773649995,0.0,14829718.0,0.0,0.0,0.19935808333333332,0.0,1864.9881783217827,0
0.0,1.0,22712.0,0.98,0.0,132578.0,0.0,0.0,0.18977088888888888,0.0,463.25338440138984,1
0.0,49.394847255,25336.0,0.01210305489999996,0.0,106.0,0.0,0.0,0.4169886666666667,0.09090909090909091,1845.7975291729028,1
0.0,0.236553702,24259.0,0.9952689259599999,0.0,0.0,0.0,0.0,0.28946615,0.0,64.40277373024159,0
32.0,1.138483753,53502.0,0.97723032494,32.0,31522.0,0.0,0.0,0.18868648333333332,0.0,1150.9223480155788,0
10.0,0.174595887,905779.0,0.99650808226,10.0,17.0,0.0,0.0,0.21573923333333334,0.3333333333333333,60.324708330369106,1
0.0,0.619785012,47073.0,0.98760429976,0.0,37.0,0.0,0.0,0.34886693333333335,0.0,1505.3760737636105,0
1e-05,5.0,25336.0,0.9,1e-05,4.0,0.0,0.0,0.9993992,0.25,1171.6604798234835,1
0.0,0.089646343,24636.0,0.99820707314,0.0,341.0,0.0,0.0,0.622447907796894,0.0,182.82163146741965,0
0.0,1.078940792,60083.0,0.97842118416,0.0,253.0,0.0,0.0,0.9996182666666666,0.0,1635.5973117071417,0
0.0,1.122999966,63209.0,0.9775400006799999,0.0,14829698.0,0.0,0.0,0.4676698833333333,0.0,1864.9881783217827,0
0.0,1.0,22712.0,0.98,0.0,78961.0,0.0,0.0,0.4005757227819527,0.0,463.25338440138984,1
0.0069,26.680795304,21272.0,0.46638409392,0.0069,10.0,0.0,0.0,0.8560339666666666,0.07142857142857142,1023.9703636584956,1
0.0,1.0,22712.0,0.98,0.0,130851.0,0.0,0.0,0.40266558333333335,0.0,463.25338440138984,1
0.0,1.126737328,46109.0,0.97746525344,0.0,14301081.0,0.0,0.0,0.3952361166666667,0.0,1832.8374993521059,0
0.0,1.0,22712.0,0.98,0.0,87161.0,0.0,0.0,0.5655779444444444,0.0,463.25338440138984,1
23.43479353284355,0.32184763,21000.0,0.9935630474,23.43479353284355,2.0,0.0,0.0,0.5593574833333333,0.0,244.71116400254544,0
10.0,0.193010553,940276.0,0.99613978894,10.0,36.0,0.0,0.0,0.8123703,0.3333333333333333,180.8413764703936,1
10.0,0.221685138,935068.0,0.99556629724,10.0,37.0,0.0,0.0,0.8824181333333333,0.3333333333333333,180.8413764703936,1
1.0,0.248109953,929860.0,0.99503780094,1.0,39.0,0.0,0.0,0.6415608333333334,0.3333333333333333,180.8413764703936,1
0.0,1.0,22712.0,0.98,0.0,105130.0,0.0,0.0,0.33080168278932426,0.0,463.25338440138984,1
0.0,1.130105051,63209.0,0.97739789898,0.0,14829692.0,0.0,0.0,0.9001240177741571,0.0,1864.9881783217827,0
0.0001,64.637738526,23320.0,0.29275477052000015,0.0001,0.0,0.0,0.0,0.9044167113508536,0.3333333333333333,1476.7467319968978,1
0.0,3.115241284,349055.0,0.93769517432,0.0,8.0,0.0,0.0,0.38010183333333336,0.16666666666666666,0.35157747737235495,1
0.1,5.0,877582.0,0.9,0.1,127.0,0.0,0.0,0.9983494253108198,0.0,2847.8366204826975,1
0.1,5.357220217,889398.0,0.8928555956600001,0.1,8.0,0.0,0.0,0.9987446515684191,0.0,2465.5168440293273,1
10.0,0.127591609,900571.0,0.99744816782,10.0,21.0,0.0,0.0,0.6316060333333333,0.25,60.292210290012534,1
10.0,0.620890307,929860.0,0.9875821938599999,10.0,3.0,0.0,0.0,0.2649670867707982,1.0,2.4169502186471665,1
0.0,1.0,22712.0,0.98,0.0,67534.0,0.0,0.0,0.5063021666666667,0.0,463.25338440138984,1
0.0,0.048834277,24144.0,0.99902331446,0.0,68.0,0.0,0.0,0.6475416626850007,0.0,249.0124034884517,0
0.0,36.625905891,23000.0,0.26748188217999996,0.0,75.0,0.0,0.0,0.9913092,0.2857142857142857,1172.1092236114569,1
0.0,93.100000037,21000.0,0.86200000074,0.0,13053.0,0.0,0.0,0.9993191987745578,0.25,1863.7987072446087,1
0.0,3.126604544,409443.0,0.93746790912,0.0,8957.0,0.0,0.0,0.6239987333333333,0.3333333333333333,1431.4685178586924,1
0.0,1.12912891,51614.0,0.9774174218,0.0,14829710.0,0.0,0.0,0.6408930333333334,0.0,1864.9881783217827,0
0.0,21.412829555,21000.0,0.5717434089000001,0.0,200.0,0.0,0.0,0.07898833333333333,0.0,3067.720349474028,1
0.0,1.125960435,46097.0,0.9774807913,0.0,14301128.0,0.0,0.0,0.5668734041082252,0.0,1832.8374993521059,0
0.0,0.629934842,25056.0,0.9874013031600001,0.0,5.0,0.0,0.0,0.43624188333333336,0.0,31.578503485451694,0
0.0,1.0,22712.0,0.98,0.0,138849.0,0.0,0.0,0.3532033611111111,0.0,463.25338440138984,1
0.0,0.339949496,21487.0,0.99320101008,0.0,882.0,0.0,0.0,0.6294473166666666,0.0,28.0733089123142,0
0.0,0.418376051,22730.0,0.99163247898,0.0,852.0,0.0,0.0,0.4243097,0.0,28.0733089123142,0
32.0,1.0,62355.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34894565423605617,0
0.1,11.0,883496.0,0.78,0.1,53.0,0.0,0.0,0.9984849772776664,0.3333333333333333,2360.112835082986,1
10.0,0.11255429,900571.0,0.9977489142,10.0,9.0,0.0,0.0,0.8756423,0.3333333333333333,60.324708330369106,1
0.1,0.623506058,924652.0,0.9875298788400001,0.1,17.0,0.0,0.0,0.3749986166666667,1.0,2.4169502186471665,1
0.0,49.500000049,21000.0,0.00999999901999999,0.0,13169.0,0.0,0.0,0.9998197573323765,0.25,1863.7987072446087,1
0.0,0.075034115,24320.0,0.9984993177,0.0,340.0,0.0,0.0,0.7806697332724932,0.0,182.82163146741965,0
0.0,10.0,310243.0,0.8,0.0,602.0,0.0,0.0,0.9981448239979188,0.5,2492.447584762046,1
32.0,1.0,56414.0,0.98,32.0,0.0,0.0,0.0,0.44584565,0.0,0.3457820721853662,0
0.0,1.118674959,51626.0,0.9776265008199999,0.0,16758124.0,0.0,0.0,0.9688659,0.0,1864.9879198387735,0
0.0,5.0,335231.0,0.9,0.0,600.0,0.0,0.0,0.9982912422162639,0.5,2492.447584762046,1
0.0,1.120115465,117768.0,0.9775976907,0.0,14301120.0,0.0,0.0,0.8167684333333334,0.0,1832.8374993521059,0
32.0,1.0,53426.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3487157474982518,0
0.0,50.000000059,21000.0,1.1800000265793641e-09,0.0,13067.0,0.0,0.0,0.9994508666666667,0.25,1863.7987072446087,1
0.0,89.470083601,21000.0,0.78940167202,0.0,13124.0,0.0,0.0,0.999072304810128,0.25,1863.7987072446087,1
0.0,0.480434234,22520.0,0.99039131532,0.0,858.0,0.0,0.0,0.4428878333333333,0.0,28.0733089123142,0
1.0,0.634696216,929848.0,0.98730607568,1.0,9.0,0.0,0.0,0.38482051666666667,1.0,2.4169502186471665,1
0.0,5.0,301847.0,0.9,0.0,11.0,0.0,0.0,0.9999815746098123,0.14285714285714285,2555.669737049769,1
0.0,3.0,301835.0,0.94,0.0,22.0,0.0,0.0,0.9974201,0.14285714285714285,2365.8111198177107,1
0.0,1.116466545,44135.0,0.9776706691,0.0,16758129.0,0.0,0.0,0.9948821833333333,0.0,1864.9879198387735,0
0.0,0.150007694,46022.0,0.9969998461199999,0.0,1142.0,0.0,0.0,0.7202043666666667,0.0,1128.6642023214808,0
0.1,7.0,868496.0,0.86,0.1,141.0,0.0,0.0,0.9986467605636059,0.0,2895.212701584316,1
0.0,17.855340835,22376.0,0.6428931833,0.0,20.0,0.0,0.0,0.4067306,0.2222222222222222,3050.424606948208,1
0.0,0.032391956,24776.0,0.99935216088,0.0,94.0,0.0,0.0,0.6055381833333333,0.0,736.4063940922916,0
2.0,60.181104864,26696.0,0.20362209727999997,2.0,37.0,0.0,0.0,0.4440731333333333,0.0625,1529.6988304990282,1
10.0,0.142863022,916195.0,0.99714273956,10.0,2.0,0.0,0.0,0.6740602903572759,0.3333333333333333,60.324708330369106,1
0.0,0.230631287,65255.0,0.99538737426,0.0,343.0,0.0,0.0,0.6982702,0.0,2993.8646170509605,0
0.0,0.229801336,24259.0,0.99540397328,0.0,12.0,0.0,0.0,0.5381677058519745,0.0,248.76468162057853,0
0.1,11.0,889398.0,0.78,0.1,50.0,0.0,0.0,0.9989072278442476,0.3333333333333333,2360.112835082986,1
1e-18,0.050206109,21000.0,0.99899587782,1e-18,235.0,0.0,0.0,0.1717097,0.0,78.54170533248947,0
0.0,0.153088552,39788.0,0.99693822896,0.0,15.0,0.0,0.0,0.59100805,0.0,93.20540021210633,0
2e-07,0.185574362,21062.0,0.9962885127600001,2e-07,22.0,0.0,0.0,0.6225069833333333,0.0,22.55149035891173,0
111.66954700000001,1.672947701,49122.0,0.96654104598,111.66954700000001,44613.0,0.0,0.0,0.54831515,0.0,260.8025572064905,0
10.0,0.143226656,910987.0,0.99713546688,10.0,13.0,0.0,0.0,0.9898290333333334,0.3333333333333333,60.324708330369106,1
0.0,1.131750025,51626.0,0.9773649995,0.0,16758112.0,0.0,0.0,0.19935808333333332,0.0,1864.9879198387735,0
0.0,1.14235924,56586.0,0.9771528152000001,0.0,14829683.0,0.0,0.0,0.2235758,0.0,1864.9881783217827,0
21629.48215,55.246679674,21000.0,0.10493359347999999,21629.48215,32.0,0.0,0.0,0.9995944333333333,0.0625,1529.6988304990282,1
0.1,0.150034276,924652.0,0.99699931448,0.1,1.0,0.0,0.0,0.34258246666666664,0.5,0.13509974538176148,1
0.0001,39.156599456,21000.0,0.21686801087999996,0.0001,14.0,0.0,0.0,0.9994361666666667,0.0,1736.7333869413783,1
0.0,1.0,22712.0,0.98,0.0,80690.0,0.0,0.0,0.25191048741442146,0.0,463.25338440138984,1
0.0,1.121385085,63209.0,0.9775722983,0.0,14829722.0,0.0,0.0,0.41069325,0.0,1864.9881783217827,0
1.1136837429668e-05,0.189722547,21000.0,0.9962055490599999,1.1136837429668e-05,0.0,0.0,0.0,0.805434,0.0,20.924410222950907,0
0.1,5.0,883496.0,0.9,0.1,126.0,0.0,0.0,0.9992606377275183,0.0,2847.8366204826975,1
0.0,31.808692051,21288.0,0.36382615898,0.0,27.0,0.0,0.0,0.5910434333333333,0.0,1673.9068466497572,1
0.0,1.0,22712.0,0.98,0.0,113208.0,0.0,0.0,0.7083540555555555,0.0,463.25338440138984,1
0.0,100.138745421,44450.0,1.00277490842,0.0,1217.0,0.0,0.0,0.31217738333333334,0.0,2067.801366154132,0
0.0,1.129627661,63209.0,0.97740744678,0.0,14829727.0,0.0,0.0,0.5674149666666667,0.0,1864.9881783217827,0
0.0,54.000000027,21000.0,0.08000000053999998,0.0,13045.0,0.0,0.0,0.9987758130654922,0.25,1863.7987072446087,1
0.0,1.128625458,79295.0,0.9774274908399999,0.0,16758102.0,0.0,0.0,0.5008630833333333,0.0,1864.9879198387735,0
10.0,0.118808871,900571.0,0.99762382258,10.0,22.0,0.0,0.0,0.9930148666666667,0.25,60.292210290012534,1
0.0,1.120115465,63209.0,0.9775976907,0.0,14301122.0,0.0,0.0,0.8167684333333334,0.0,1832.8374993521059,0
0.0,22.301372797,23096.0,0.5539725440600001,0.0,66.0,0.0,0.0,0.7449890666666666,0.2857142857142857,1172.1092236114569,1
25127.5192,45.896137506,21000.0,0.08207724987999995,25127.5192,34.0,0.0,0.0,0.674233287853206,0.0625,1529.6988304990282,1
0.0,1.125960435,46109.0,0.9774807913,0.0,14829731.0,0.0,0.0,0.5668734041082252,0.0,1864.9881783217827,0
8e-06,0.186685678,21062.0,0.9962662864399999,8e-06,5.0,0.0,0.0,0.17993631666666668,0.0,22.55434736256798,0
0.0,9.0,310243.0,0.82,0.0,595.0,0.0,0.0,0.9996431293784316,0.5,2492.447584762046,1
0.000116675106282875,1.147110538,21062.0,0.97705778924,0.000116675106282875,1.0,0.0,0.0,0.5360334333333333,0.0,52.59742492236197,0
0.0,9.0,335231.0,0.82,0.0,599.0,0.0,0.0,0.9998329560173194,0.5,2492.447584762046,1
0.0,50.0,22536.0,0.0,0.0,1111.0,0.0,0.0,0.9000925929163505,0.0,1623.5277412061228,1
0.0,160.000000069,21000.0,2.2000000013800003,0.0,13144.0,0.0,0.0,0.9992969333333334,0.25,1863.7987072446087,1
65.0,0.289399098,50514.0,0.99421201804,65.0,10.0,0.0,0.0,0.5580835840687007,0.0,677.3920904196964,0
0.0,21.619837943,22328.0,0.56760324114,0.0,22.0,0.0,0.0,0.5164206333333333,0.0,958.3975503515397,1
0.0,1.131750025,63209.0,0.9773649995,0.0,16758113.0,0.0,0.0,0.19935808333333332,0.0,1864.9879198387735,0
0.0,94.000000045,21000.0,0.8800000008999999,0.0,13159.0,0.0,0.0,0.9999213899065307,0.25,1863.7987072446087,1
8.1920691,0.32184763,21000.0,0.9935630474,8.1920691,0.0,0.0,0.0,0.5593574833333333,0.0,0.00929817678199874,0
0.0,1.125659848,63209.0,0.97748680304,0.0,16758108.0,0.0,0.0,0.5899933982198082,0.0,1864.9879198387735,0
0.1,5.0,883484.0,0.9,0.1,128.0,0.0,0.0,0.9983494253108198,0.0,2847.8366204826975,1
0.0,9.0,310243.0,0.82,0.0,598.0,0.0,0.0,0.9997323472315143,0.5,2492.447584762046,1
1e-18,0.030142921,21000.0,0.99939714158,1e-18,116.0,0.0,0.0,0.9998130166666667,0.0,78.54170533248947,0
0.0,1.113596886,85763.0,0.97772806228,0.0,14301107.0,0.0,0.0,0.7742399,0.0,1832.8374993521059,0
0.1,2.136030284,929860.0,0.95727939432,0.1,1.0,0.0,0.0,0.16843382667880202,0.5,0.17020141932699415,1
0.042,20.864763321,21000.0,0.58270473358,0.042,65.0,0.0,0.0,0.36456900693107314,0.0,1174.8615543455685,1
0.00069,31.257661573,21000.0,0.37484676854,0.00069,55.0,0.0,0.0,0.84966481660385,0.0,1900.0664636787606,1
0.0,80.680843298,21000.0,0.61361686596,0.0,13138.0,0.0,0.0,0.9987781482787735,0.25,1863.7987072446087,1
0.0,0.670628194,47073.0,0.98658743612,0.0,33.0,0.0,0.0,0.5743604833333333,0.0,1505.3760737636105,0
1.0,0.224071541,935068.0,0.99551856918,1.0,38.0,0.0,0.0,0.9996922995202249,0.3333333333333333,180.8413764703936,1
0.0,22.271320847,24568.0,0.55457358306,0.0,74.0,0.0,0.0,0.6919482666666666,0.09090909090909091,1845.7975291729028,1
0.0,82.100000059,21000.0,0.6420000011799999,0.0,13097.0,0.0,0.0,0.9999797330698632,0.25,1863.7987072446087,1
10.0,0.120724437,910987.0,0.9975855112600001,10.0,10.0,0.0,0.0,0.58969885,0.25,60.292210290012534,1
10.0,0.613485593,935068.0,0.98773028814,10.0,0.0,0.0,0.0,0.7781053117334257,1.0,2.4169502186471665,1
10.0,0.129001763,905779.0,0.99741996474,10.0,6.0,0.0,0.0,0.6514807833333334,0.25,60.292210290012534,1
6.9e-05,42.824264806,21000.0,0.14351470387999996,6.9e-05,53.0,0.0,0.0,0.9993159,0.0,1900.0664636787606,1
0.0005,1.644443142,21000.0,0.96711113716,0.0005,13.0,0.0,0.0,0.7658600109003437,0.0,18.330747586910924,0
0.04964049,1.101915086,21000.0,0.97796169828,0.04964049,14829700.0,0.0,0.0,0.7641038395361016,0.0,1864.9881783217827,0
0.0,1.0,22712.0,0.98,0.0,124501.0,0.0,0.0,0.5205831166603131,0.0,463.25338440138984,1
0.1,0.621839581,924652.0,0.9875632083799999,0.1,16.0,0.0,0.0,0.49697295,1.0,2.4169502186471665,1
0.0,1.063578109,118089.0,0.9787284378200001,0.0,21.0,0.0,0.0,0.32588168333333334,0.0,820.7086538874993,0
0.0,1.120115465,34436.0,0.9775976907,0.0,16758134.0,0.0,0.0,0.8167684333333334,0.0,1864.9879198387735,0
0.00042069,24.300324698,21144.0,0.5139935060399999,0.00042069,23.0,0.0,0.0,0.7809535,0.1,1023.9694269362975,1
0.0,1.0,22712.0,0.98,0.0,119612.0,0.0,0.0,0.614058438653881,0.0,463.25338440138984,1
10.0,0.114060312,905779.0,0.9977187937600001,10.0,20.0,0.0,0.0,0.904763776192254,0.25,60.292210290012534,1
0.0,28.010395193,39832.0,0.43979209614,0.0,12.0,0.0,0.0,0.9994745333333334,0.1,1267.7982960949894,1
0.0,110.031921856,21000.0,1.2006384371199998,0.0,13086.0,0.0,0.0,0.9992689333333333,0.25,1863.7987072446087,1
0.0,2.0,301823.0,0.96,0.0,12.0,0.0,0.0,0.9979191786142831,0.14285714285714285,2555.669737049769,1
0.0005,2.243617495,21000.0,0.9551276501,0.0005,15.0,0.0,0.0,0.38349703098884613,0.0,18.330747586910924,0
