amount,gas_price,gas_used,gas_price_deviation,value,sender_tx_count,is_contract_creation,contract_age,block_gas_used_ratio,sender_fraud_neighbor_ratio,sender_account_age_days,label
0.0,1.130875849,96383.0,0.97738248302,0.0,16758132.0,0.0,0.0,0.2603448520928971,0.0,1864.9879198387735,0
1e-18,0.080121082,21000.0,0.9983975783600001,1e-18,382.0,0.0,0.0,0.8175564878289145,0.0,78.54170533248947,0
0.1,11.0,883472.0,0.78,0.1,52.0,0.0,0.0,0.9956895821527991,0.3333333333333333,2360.112835082986,1
0.0,61.689497534,21000.0,0.23378995067999994,0.0,13202.0,0.0,0.0,0.999556498968423,0.25,1863.7987072446087,1
2.6881291,1.126737328,21000.0,0.97746525344,2.6881291,14301080.0,0.0,0.0,0.3952361166666667,0.0,1832.8374993521059,0
0.0,0.608545535,428591.0,0.9878290893,0.0,1107.0,0.0,0.0,0.45024105,1.0,174.2123207351041,1
10.0,2.328526467,910987.0,0.95342947066,10.0,25.0,0.0,0.0,0.5189292333333333,0.2,81.01331917973305,1
0.0,0.097708179,171798.0,0.99804583642,0.0,29.0,0.0,0.0,0.8077802166666667,0.0,2199.406207440545,0
2.9450776438735278,0.32184763,21000.0,0.9935630474,2.9450776438735278,12.0,0.0,0.0,0.5593574833333333,0.0,78.62160453783693,0
0.1,6.0,871680.0,0.88,0.1,5.0,0.0,0.0,0.9987446515684191,0.0,2437.381104267444,1
0.0,0.147308857,24144.0,0.99705382286,0.0,74.0,0.0,0.0,0.7415956,0.0,249.0124034884517,0
1e-18,0.029906827,21000.0,0.99940186346,1e-18,346.0,0.0,0.0,0.8933120833333333,0.0,78.54170533248947,0
0.0,2.0,26480.0,0.96,0.0,284211.0,0.0,0.0,0.4884032222222222,0.0,463.25338440138984,1
0.0,1.131750025,96371.0,0.9773649995,0.0,16758111.0,0.0,0.0,0.19935808333333332,0.0,1864.9879198387735,0
0.0,37.092173999,44206.0,0.25815652001999995,0.0,67.0,0.0,0.0,0.4436589,0.0,1174.8615543455685,1
0.0,0.17858888,60119.0,0.9964282224000001,0.0,1265.0,0.0,0.0,0.22487085,0.0,1882.6265903650115,0
0.0,0.181484854,48685.0,0.9963703029200001,0.0,953.0,0.0,0.0,0.55709555,0.0,774.1409569636787,0
0.0,1.0,22712.0,0.98,0.0,54738.0,0.0,0.0,0.3081852276436221,0.0,463.25338440138984,1
0.1,8.8,871692.0,0.8240000000000001,0.1,71.0,0.0,0.0,0.9987102393879778,0.0,3154.668060941931,1
0.0,2.1962024,23913.0,0.9560759520000001,0.0,2463.0,0.0,0.0,0.4144464333333333,0.0,1447.58869874521,0
10.0,0.126753446,905779.0,0.99746493108,10.0,18.0,0.0,0.0,0.3995474666666667,0.25,60.292210290012534,1
0.0,0.162386845,60740.0,0.9967522631,0.0,994.0,0.0,0.0,0.68219175,0.0,1671.144042454039,0
0.1,3.0,871692.0,0.94,0.1,14.0,0.0,0.0,0.999506405166553,0.0,2405.953292394852,1
0.0,13.421510595,22264.0,0.7315697881,0.0,64.0,0.0,0.0,0.5256909666666667,0.2857142857142857,1172.1092236114569,1
0.0,1.123034582,96383.0,0.9775393083599999,0.0,16758133.0,0.0,0.0,0.2523347563846852,0.0,1864.9879198387735,0
0.0,112.555587188,21000.0,1.2511117437600001,0.0,13100.0,0.0,0.0,0.999808,0.25,1863.7987072446087,1
10.0,0.124190774,905779.0,0.99751618452,10.0,13.0,0.0,0.0,0.6317709666666667,0.25,60.292210290012534,1
32.0,1.0,53438.0,0.98,32.0,0.0,0.0,0.0,0.9719028,0.0,0.34512362216357834,0
0.0,129.000000097,21000.0,1.58000000194,0.0,13147.0,0.0,0.0,0.99987279088213,0.25,1863.7987072446087,1
32.0,1.0,59391.0,0.98,32.0,0.0,0.0,0.0,0.9719028,0.0,0.34492765059073766,0
0.0,1.0,22712.0,0.98,0.0,75675.0,0.0,0.0,0.9994587193645503,0.0,463.25338440138984,1
0.0,111.000000051,21000.0,1.22000000102,0.0,13153.0,0.0,0.0,0.9993613096735192,0.25,1863.7987072446087,1
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3487488992346658,0
0.0,370.994831686,21000.0,6.41989663372,0.0,13064.0,0.0,0.0,0.9999309992897731,0.25,1863.7987072446087,1
0.0,1.119758569,63209.0,0.9776048286200001,0.0,14829704.0,0.0,0.0,0.9997224666666666,0.0,1864.9881783217827,0
1.14940439,0.143478308,58303.0,0.99713043384,1.14940439,848.0,0.0,0.0,0.9926033602680805,0.0,395.64050561659866,0
0.0,30.66052412,39608.0,0.38678951759999997,0.0,12.0,0.0,0.0,0.9997041663905553,0.09090909090909091,1537.5669493709725,1
0.0,17.90546999,28520.0,0.6418906002,0.0,63.0,0.0,0.0,0.45053576666666667,0.0,1174.8615543455685,1
0.06324833,1.118905918,21000.0,0.97762188164,0.06324833,14829688.0,0.0,0.0,0.7953753222732228,0.0,1864.9881783217827,0
0.0,2.07816782,24259.0,0.9584366436,0.0,70.0,0.0,0.0,0.4693738,0.0,249.0124034884517,0
0.0,1.120379662,39264.0,0.97759240676,0.0,14301126.0,0.0,0.0,0.96567665,0.0,1832.8374993521059,0
0.0079,3.08927273,21000.0,0.9382145454,0.0079,74.0,0.0,0.0,0.8268335333333333,0.0,1174.8615543455685,1
1e-06,39.0,22008.0,0.22,1e-06,9.0,0.0,0.0,0.9993360562382431,0.2,1846.5003639532047,1
0.0,0.26995441,22080.0,0.9946009118000001,0.0,916.0,0.0,0.0,0.37311046666666664,0.0,28.0733089123142,0
0.0,1.112313179,95743.0,0.9777537364200001,0.0,18.0,0.0,0.0,0.24323213107052452,0.0,1491.5120993554647,0
32.0,1.0,50462.0,0.98,32.0,0.0,0.0,0.0,0.53132335,0.0,0.347274926321374,0
450.171368,100.0,21000.0,1.0,450.171368,78754.0,0.0,0.0,0.6650571017671931,0.0,3065.7842778737154,1
32.0,1.144249243,50526.0,0.9771150151400001,32.0,31524.0,0.0,0.0,0.6100312,0.0,1150.9223480155788,0
0.0,1.128625458,46097.0,0.9774274908399999,0.0,14829716.0,0.0,0.0,0.5008630833333333,0.0,1864.9881783217827,0
12595.3,48.787731945,21000.0,0.024245361100000053,12595.3,36.0,0.0,0.0,0.9997615,0.0625,1529.6988304990282,1
1e-18,0.030797878,21000.0,0.99938404244,1e-18,135.0,0.0,0.0,0.8529425,0.0,78.54170533248947,0
0.0,1.122999966,53942.0,0.9775400006799999,0.0,14301087.0,0.0,0.0,0.4676698833333333,0.0,1832.8374993521059,0
0.1,2.0,883496.0,0.96,0.1,8.0,0.0,0.0,0.9995069734133634,0.14285714285714285,2555.669737049769,1
0.0,129.000000043,21000.0,1.58000000086,0.0,13150.0,0.0,0.0,0.999606732101094,0.25,1863.7987072446087,1
0.0,82.940000056,21000.0,0.65880000112,0.0,13184.0,0.0,0.0,0.9998791122237066,0.25,1863.7987072446087,1
0.0,0.469686306,22730.0,0.99060627388,0.0,861.0,0.0,0.0,0.48369105950650654,0.0,28.0733089123142,0
0.001,25.766566351,21000.0,0.48466867298,0.001,28.0,0.0,0.0,0.4351223,0.0,1312.873651164977,1
0.0,1.118674959,51626.0,0.9776265008199999,0.0,14301110.0,0.0,0.0,0.9688659,0.0,1832.8374993521059,0
1.1111111111111e-05,3.735999889,21000.0,0.9252800022200001,1.1111111111111e-05,76.0,0.0,0.0,0.43339056666666664,0.25,759.8816830066895,1
0.0005,2.951370164,21000.0,0.9409725967200001,0.0005,71.0,0.0,0.0,0.4404038,0.1111111111111111,1157.7660781774864,1
0.0,0.185558149,132546.0,0.9962888370199999,0.0,8.0,0.0,0.0,0.48395363333333336,0.0,5.042429206376826,0
0.0,40.65959428,21288.0,0.1868081144,0.0,61.0,0.0,0.0,0.347817,0.0,1174.8615543455685,1
0.0,1.120115465,79283.0,0.9775976907,0.0,16758136.0,0.0,0.0,0.8167684333333334,0.0,1864.9879198387735,0
32.0,1.0,53426.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3486061337728191,0
0.0,1.0,22712.0,0.98,0.0,100211.0,0.0,0.0,0.5425469017058493,0.0,463.25338440138984,1
0.0,64.100000101,21000.0,0.28200000202000014,0.0,13118.0,0.0,0.0,0.9991973813396109,0.25,1863.7987072446087,1
0.0,0.141683748,44944.0,0.99716632504,0.0,65.0,0.0,0.0,0.5118738833333333,0.0,893.3706610430777,0
0.0,8.0,310243.0,0.84,0.0,590.0,0.0,0.0,0.9993837968957678,0.5,2492.447584762046,1
0.0,0.639214944,51524.0,0.9872157011199999,0.0,34.0,0.0,0.0,0.6593587524670759,0.0,1505.3760737636105,0
0.0,23.099445838,21528.0,0.53801108324,0.0,495.0,0.0,0.0,0.4060824333333333,0.14285714285714285,3124.2458046951506,1
0.00286541,1.101915086,21043.0,0.97796169828,0.00286541,14829701.0,0.0,0.0,0.7641038395361016,0.0,1864.9881783217827,0
0.08302167,1.118527119,21000.0,0.97762945762,0.08302167,14829720.0,0.0,0.0,0.3336167,0.0,1864.9881783217827,0
0.0,1.128486987,63197.0,0.9774302602599999,0.0,14301100.0,0.0,0.0,0.6015834715042979,0.0,1832.8374993521059,0
1e-05,29.654397437,22648.0,0.40691205126,1e-05,74.0,0.0,0.0,0.3890945333333333,0.2857142857142857,1172.1092236114569,1
32.0,1.0,50438.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34847834283554996,0
0.0,29.054282617,22648.0,0.41891434766,0.0,72.0,0.0,0.0,0.5344821333333334,0.2857142857142857,1172.1092236114569,1
32.0,1.0,53438.0,0.98,32.0,0.0,0.0,0.0,0.5976293,0.0,0.31913377478994703,0
0.0261808,1.120115465,21000.0,0.9775976907,0.0261808,14829726.0,0.0,0.0,0.8167684333333334,0.0,1864.9881783217827,0
0.0,1.12735146,63209.0,0.9774529708,0.0,14301125.0,0.0,0.0,0.2810218,0.0,1832.8374993521059,0
1.010011e-07,15.0742242,22408.0,0.698515516,1.010011e-07,24.0,0.0,0.0,0.39726473333333334,0.2222222222222222,3050.424606948208,1
0.0,1.104383185,34424.0,0.9779123363,0.0,14301092.0,0.0,0.0,0.9996643833333333,0.0,1832.8374993521059,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.2385526266249953,0.0,0.3165890006941778,0
200.0,0.138834209,49122.0,0.9972233158199999,200.0,11.0,0.0,0.0,0.6301691833333334,0.0,1361.268303822141,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3486303539243009,0
0.0,1.122005816,63221.0,0.97755988368,0.0,14829699.0,0.0,0.0,0.22805543333333333,0.0,1864.9881783217827,0
0.0,1.0,22712.0,0.98,0.0,146888.0,0.0,0.0,0.855255,0.0,463.25338440138984,1
53.82896433,0.14577533,49374.0,0.9970844934,53.82896433,1244.0,0.0,0.0,0.8505419,0.0,474.10420939738276,0
1e-18,0.039624292,21000.0,0.99920751416,1e-18,434.0,0.0,0.0,0.40693709298403435,0.0,78.54170533248947,0
0.0,17.301002159,22664.0,0.65397995682,0.0,64.0,0.0,0.0,0.3549603,0.0,1174.8615543455685,1
0.24739228,1.125659848,21000.0,0.97748680304,0.24739228,16758107.0,0.0,0.0,0.5899933982198082,0.0,1864.9879198387735,0
1.001e-06,26.89,21000.0,0.4622,1.001e-06,0.0,0.0,0.0,0.3148592333333333,0.5,787.1261620954866,1
100.0,0.226728532,924652.0,0.9954654293599999,100.0,35.0,0.0,0.0,0.4915029833333333,0.3333333333333333,180.8413764703936,1
0.0005,2.266080417,21000.0,0.95467839166,0.0005,16.0,0.0,0.0,0.8366217056496237,0.0,18.330747586910924,0
0.0,1.0,22712.0,0.98,0.0,95398.0,0.0,0.0,0.2536285,0.0,463.25338440138984,1
0.0,1.0,22712.0,0.98,0.0,59535.0,0.0,0.0,0.320546,0.0,463.25338440138984,1
1.0,0.632636588,935068.0,0.9873472682400001,1.0,8.0,0.0,0.0,0.7486989,1.0,2.4169502186471665,1
0.0079104,1.129469516,21058.0,0.97741060968,0.0079104,14301099.0,0.0,0.0,0.47392256666666666,0.0,1832.8374993521059,0
0.0,1.128781703,428794.0,0.9774243659399999,0.0,6783.0,0.0,0.0,0.58593595,1.0,1150.7246403815625,1
0.00033649300262801,0.02501423,21000.0,0.9994997154,0.00033649300262801,3.0,0.0,0.0,0.9743574333333334,0.0,163.51371728097124,1
0.0,211.389472699,21000.0,3.2277894539800003,0.0,13080.0,0.0,0.0,0.9996693539396412,0.25,1863.7987072446087,1
0.0,1.170228499,95743.0,0.97659543002,0.0,5.0,0.0,0.0,0.3662732833333333,0.0,1.487226842779804,0
15.336150671,0.154673701,53502.0,0.99690652598,15.336150671,703.0,0.0,0.0,0.26587265,0.0,207.25609516848291,0
0.0,0.649679353,44462.0,0.9870064129399999,0.0,51.0,0.0,0.0,0.7850833666666667,0.0,2010.0838078238678,0
0.0,74.910000085,21000.0,0.49820000169999984,0.0,13205.0,0.0,0.0,0.99950702399101,0.25,1863.7987072446087,1
0.0,0.350707041,22080.0,0.99298585918,0.0,888.0,0.0,0.0,0.6544931333333334,0.0,28.0733089123142,0
0.0,140.427759823,21000.0,1.80855519646,0.0,13048.0,0.0,0.0,0.9996326829972105,0.25,1863.7987072446087,1
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3488096583110315,0
9.108847142641e-06,0.189722547,21000.0,0.9962055490599999,9.108847142641e-06,0.0,0.0,0.0,0.8368031166666666,1.0,20.92104250292811,1
32.0,1.0,65344.0,0.98,32.0,0.0,0.0,0.0,0.53132335,0.0,0.3473015541417731,0
0.0,80.243985744,21000.0,0.60487971488,0.0,13166.0,0.0,0.0,0.9999845332529063,0.25,1863.7987072446087,1
0.0,43.482458362,30344.0,0.13035083275999995,0.0,69.0,0.0,0.0,0.4433961,0.0,1174.8615543455685,1
0.0,0.669509452,47073.0,0.98660981096,0.0,32.0,0.0,0.0,0.5343539833333333,0.0,1505.3760737636105,0
0.0,0.214215033,406812.0,0.9957156993399999,0.0,3540.0,0.0,0.0,0.9131176,1.0,363.69342323739494,1
0.0,0.161890553,433542.0,0.99676218894,0.0,4496.0,0.0,0.0,0.586394567174665,1.0,360.15114785151627,1
10.0,0.107997967,905779.0,0.99784004066,10.0,5.0,0.0,0.0,0.9136440205074929,0.3333333333333333,60.324708330369106,1
0.1,4.752707581,883496.0,0.9049458483799999,0.1,125.0,0.0,0.0,0.9992606377275183,0.0,2847.8366204826975,1
0.001224,21.439649152,21000.0,0.57120701696,0.001224,0.0,0.0,0.0,0.6493129666666667,1.0,1206.8232689913307,1
0.0,1.118527119,34526.0,0.97762945762,0.0,16758116.0,0.0,0.0,0.3336167,0.0,1864.9879198387735,0
1e-18,0.0332445,21000.0,0.99933511,1e-18,320.0,0.0,0.0,0.2818388083242889,0.0,78.54170533248947,0
0.0,0.473578287,22670.0,0.9905284342599999,0.0,859.0,0.0,0.0,0.46613288333333336,0.0,28.0733089123142,0
0.0,0.182500938,60131.0,0.9963499812400001,0.0,1268.0,0.0,0.0,0.19890824616215275,0.0,1882.6265903650115,0
0.1,8.0,892594.0,0.84,0.1,12.0,0.0,0.0,0.9984454821687896,0.0,2778.789247506206,1
3.0439253125636427,33.448436855,21000.0,0.33103126290000007,3.0439253125636427,23.0,0.0,0.0,0.5972478666666666,0.06666666666666667,916.3955245095602,1
0.0,0.19871531,406764.0,0.9960256938000001,0.0,3536.0,0.0,0.0,0.4102327,1.0,363.69342323739494,1
0.0,1.113596886,51423.0,0.97772806228,0.0,14301106.0,0.0,0.0,0.7742399,0.0,1832.8374993521059,0
0.0,0.199096387,49968.0,0.99601807226,0.0,1270.0,0.0,0.0,0.2766987983358781,0.0,1882.6265903650115,0
0.0,0.207809347,21487.0,0.99584381306,0.0,908.0,0.0,0.0,0.7063517833333334,0.0,28.0733089123142,0
0.1,2.1,883496.0,0.958,0.1,9.0,0.0,0.0,0.9993105409425976,0.14285714285714285,2555.669737049769,1
10.0,0.626451048,929860.0,0.98747097904,10.0,1.0,0.0,0.0,0.7246881488002417,1.0,2.4169502186471665,1
0.0,1.118527119,63197.0,0.97762945762,0.0,14829721.0,0.0,0.0,0.3336167,0.0,1864.9881783217827,0
0.0,1.135976845,34436.0,0.9772804630999999,0.0,14829695.0,0.0,0.0,0.44739840005696013,0.0,1864.9881783217827,0
0.0,0.060610695,23913.0,0.9987877861,0.0,339.0,0.0,0.0,0.5598706333333333,0.0,182.82163146741965,0
0.0,122.334846135,21000.0,1.4466969227000002,0.0,13175.0,0.0,0.0,0.9999478,0.25,1863.7987072446087,1
32.0,1.0,59379.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.348798517231588,0
1e-18,13.79808416,21592.0,0.7240383168,1e-18,120.0,0.0,0.0,0.3380592666666667,0.0,2046.4062490579624,1
0.0,8.0,310219.0,0.84,0.0,592.0,0.0,0.0,0.9988966777853477,0.5,2492.447584762046,1
146.83198469,100.0,21000.0,1.0,146.83198469,13868.0,0.0,0.0,0.9968278571139568,0.0,3065.7842778737154,1
10.0,0.139628607,916195.0,0.99720742786,10.0,12.0,0.0,0.0,0.5957539,0.3333333333333333,60.324708330369106,1
0.0,2.118757719,46280.0,0.9576248456199999,0.0,33.0,0.0,0.0,0.9999214,0.0,1393.8969084827327,0
0.0,0.197589406,403663.0,0.99604821188,0.0,5908.0,0.0,0.0,0.6415608333333334,1.0,575.8249008056246,1
10.0,0.109847973,905779.0,0.99780304054,10.0,3.0,0.0,0.0,0.8560400166666666,0.25,60.292210290012534,1
0.0,9.0,310243.0,0.82,0.0,597.0,0.0,0.0,0.9326437069144133,0.5,2492.447584762046,1
0.0,1.143119589,46109.0,0.97713760822,0.0,14829693.0,0.0,0.0,0.36201783438145996,0.0,1864.9881783217827,0
32.0,1.0,53438.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34921995665464134,0
0.0,1.129887676,46109.0,0.97740224648,0.0,14829709.0,0.0,0.0,0.8419997165663974,0.0,1864.9881783217827,0
0.22818151115593793,0.121020811,27938.0,0.99757958378,0.22818151115593793,905.0,0.0,0.0,0.9999214,0.0,144.58820686939967,0
0.0,2.802611931,24144.0,0.94394776138,0.0,7179.0,0.0,0.0,0.5678240157455093,0.0,1759.1510739414946,0
0.0,37.750840122,39832.0,0.24498319756,0.0,15.0,0.0,0.0,0.9994745333333334,0.1,1267.7982960949894,1
0.0,1.13116262,51425.0,0.9773767476,0.0,14301098.0,0.0,0.0,0.3058412,0.0,1832.8374993521059,0
6e-06,0.217603527,21062.0,0.99564792946,6e-06,43.0,0.0,0.0,0.393898790870518,0.0,22.55149035891173,0
0.0,76.100000039,21000.0,0.5220000007799999,0.0,13214.0,0.0,0.0,0.9986783965675565,0.25,1863.7987072446087,1
0.0,57.1000001,21000.0,0.14200000200000004,0.0,13196.0,0.0,0.0,0.9999938605599703,0.25,1863.7987072446087,1
0.0,1.076329497,95659.0,0.9784734100599999,0.0,254.0,0.0,0.0,0.7478981,0.0,1635.5973117071417,0
0.0,0.236707555,22670.0,0.9952658488999999,0.0,913.0,0.0,0.0,0.6831662833333333,0.0,28.0733089123142,0
0.0,0.186972172,60119.0,0.99626055656,0.0,1266.0,0.0,0.0,0.31286565,0.0,1882.6265903650115,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3490175010319109,0
0.1,11.0,877594.0,0.78,0.1,54.0,0.0,0.0,0.7999479463066153,0.3333333333333333,2360.112835082986,1
0.0,1.131750025,34436.0,0.9773649995,0.0,14301101.0,0.0,0.0,0.19935808333333332,0.0,1832.8374993521059,0
0.0,0.057552693,24144.0,0.9988489461400001,0.0,338.0,0.0,0.0,0.8330812666666667,0.0,182.82163146741965,0
0.0,27.0,22264.0,0.46,0.0,103.0,0.0,0.0,0.9997522419357497,0.0,3052.1700703180554,1
0.01578576,1.12184763,42973.0,0.9775630474,0.01578576,14301102.0,0.0,0.0,0.5593574833333333,0.0,1832.8374993521059,0
0.0,1.126903312,63185.0,0.9774619337599999,0.0,14301085.0,0.0,0.0,0.3769662833333333,0.0,1832.8374993521059,0
0.1,0.603655373,935068.0,0.98792689254,0.1,19.0,0.0,0.0,0.8804845864603571,1.0,2.4169502186471665,1
0.0,1.1,301835.0,0.978,0.0,205.0,0.0,0.0,0.9997656631707253,0.0,2494.394445568969,1
0.0,0.264574293,44462.0,0.9947085141399999,0.0,5.0,0.0,0.0,0.4359585,0.0,2.413198898517423,0
0.0,156.546438198,21000.0,2.13092876396,0.0,13172.0,0.0,0.0,0.9993264052864707,0.25,1863.7987072446087,1
0.0,0.189026175,21487.0,0.9962194765,0.0,902.0,0.0,0.0,0.40187117237314185,0.0,28.0733089123142,0
0.0,0.210056083,406788.0,0.99579887834,0.0,3537.0,0.0,0.0,0.423407,1.0,363.69342323739494,1
0.1,8.6,877594.0,0.828,0.1,26.0,0.0,0.0,0.8900030519208026,0.125,2787.9563534148947,1
0.0,0.6131588,403627.0,0.987736824,0.0,1106.0,0.0,0.0,0.7101128666666666,1.0,174.2123207351041,1
0.0,0.604985236,47073.0,0.98790029528,0.0,39.0,0.0,0.0,0.5241250166666667,0.0,1505.3760737636105,0
0.0,1.12184763,24431.0,0.9775630474,0.0,14829719.0,0.0,0.0,0.5593574833333333,0.0,1864.9881783217827,0
0.0,0.443340672,22700.0,0.99113318656,0.0,854.0,0.0,0.0,0.4938993,0.0,28.0733089123142,0
2.0,19.111261841,31848.0,0.61777476318,2.0,0.0,0.0,0.0,0.9994073333333333,0.3333333333333333,830.9719347598376,1
1.74921564e-06,23.5,21000.0,0.53,1.74921564e-06,0.0,0.0,0.0,0.1641898,0.5,787.1355051307518,1
0.069,23.952377545,22008.0,0.5209524490999999,0.069,66.0,0.0,0.0,0.28918353333333335,0.0,1174.8615543455685,1
10.0,0.608594182,924652.0,0.98782811636,10.0,5.0,0.0,0.0,0.6709072799891521,1.0,2.4169502186471665,1
0.0,0.179248909,21720.0,0.99641502182,0.0,904.0,0.0,0.0,0.9491373666666667,0.0,28.0733089123142,0
0.0,1.131750025,34424.0,0.9773649995,0.0,16758110.0,0.0,0.0,0.19935808333333332,0.0,1864.9879198387735,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.44584565,0.0,0.34630938702435404,0
0.0,0.209096336,21720.0,0.9958180732799999,0.0,905.0,0.0,0.0,0.37066356666666667,0.0,28.0733089123142,0
