amount,gas_price,gas_used,gas_price_deviation,value,sender_tx_count,is_contract_creation,contract_age,block_gas_used_ratio,sender_fraud_neighbor_ratio,sender_account_age_days,label
1.0,0.606748683,929860.0,0.9878650263400001,1.0,7.0,0.0,0.0,0.7354820166666667,1.0,2.4169502186471665,1
0.0,88.800000002,21000.0,0.7760000000400001,0.0,13135.0,0.0,0.0,0.9992351681571313,0.25,1863.7987072446087,1
8.8988e-06,0.596907377,21062.0,0.98806185246,8.8988e-06,47.0,0.0,0.0,0.5635101333333333,0.0,22.55149035891173,0
0.0,0.463966336,22550.0,0.99072067328,0.0,856.0,0.0,0.0,0.4847043833333333,0.0,28.0733089123142,0
55.26566481,1.132521356,21000.0,0.97734957288,55.26566481,14829684.0,0.0,0.0,0.7107646333333333,0.0,1864.9881783217827,0
10.0,0.122081001,905779.0,0.9975583799800001,10.0,17.0,0.0,0.0,0.6530933,0.25,60.292210290012534,1
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34919924505882793,0
4.048205533425936,0.324658783,21000.0,0.99350682434,4.048205533425936,24492.0,0.0,0.0,0.23713081666666666,0.0,1488.405193198831,0
10.0,0.116598922,905767.0,0.99766802156,10.0,8.0,0.0,0.0,0.8187893833333333,0.3333333333333333,60.324708330369106,1
10.0,0.121717009,910987.0,0.99756565982,10.0,0.0,0.0,0.0,0.43338028333333334,0.3333333333333333,60.324708330369106,1
1e-18,0.070881515,21000.0,0.9985823696999999,1e-18,454.0,0.0,0.0,0.3821945333333333,0.0,78.54170533248947,0
0.0,1.128625458,34424.0,0.9774274908399999,0.0,16758105.0,0.0,0.0,0.5008630833333333,0.0,1864.9879198387735,0
1.0,0.613234066,935068.0,0.9877353186800001,1.0,6.0,0.0,0.0,0.5055679609760875,1.0,2.4169502186471665,1
0.0,50.0,22536.0,0.0,0.0,1108.0,0.0,0.0,0.40908349663220533,0.0,1623.5277412061228,1
0.0,36.625905891,23000.0,0.26748188217999996,0.0,76.0,0.0,0.0,0.6097354,0.2857142857142857,1172.1092236114569,1
0.0,57.000000047,21000.0,0.14000000094,0.0,13156.0,0.0,0.0,0.9993427552428933,0.25,1863.7987072446087,1
10.0,0.116407178,905779.0,0.9976718564399999,10.0,11.0,0.0,0.0,0.6868155666666667,0.25,60.292210290012534,1
10.0,0.123279208,900571.0,0.99753441584,10.0,15.0,0.0,0.0,0.65080165,0.25,60.292210290012534,1
21.053487481999998,0.157326177,52338.0,0.99685347646,21.053487481999998,6333.0,0.0,0.0,0.6248901666666666,0.0,1172.8357004315737,0
0.0,1.134229987,44123.0,0.9773154002600001,0.0,16758126.0,0.0,0.0,0.21272853333333333,0.0,1864.9879198387735,0
0.0,0.21217892,22080.0,0.9957564216,0.0,910.0,0.0,0.0,0.6194633666666667,0.0,28.0733089123142,0
0.0,1.0,22712.0,0.98,0.0,48267.0,0.0,0.0,0.9836769841304013,0.0,463.25338440138984,1
0.1,0.619105974,929848.0,0.98761788052,0.1,15.0,0.0,0.0,0.6341231833333333,1.0,2.4169502186471665,1
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.3488277469465026,0
10.0,0.123124326,921403.0,0.99753751348,10.0,10.0,0.0,0.0,0.9531889166666667,0.3333333333333333,60.324708330369106,1
0.0,1.13116262,46121.0,0.9773767476,0.0,16758098.0,0.0,0.0,0.3058412,0.0,1864.9879198387735,0
0.0,1.12735146,46109.0,0.9774529708,0.0,14829729.0,0.0,0.0,0.2810218,0.0,1864.9881783217827,0
0.0,1.101915086,63209.0,0.97796169828,0.0,14301089.0,0.0,0.0,0.7641038395361016,0.0,1832.8374993521059,0
0.1,10.0,889398.0,0.8,0.1,1.0,0.0,0.0,0.9990931307315449,0.1,2674.347146553924,1
0.0,1.082050087,59999.0,0.9783589982600001,0.0,255.0,0.0,0.0,0.4382884166666667,0.0,1635.5973117071417,0
0.36317791,1.130105051,21000.0,0.97739789898,0.36317791,14301084.0,0.0,0.0,0.9001240177741571,0.0,1832.8374993521059,0
32.0,1.0,53426.0,0.98,32.0,0.0,0.0,0.0,0.53132335,0.0,0.3475253434975942,0
0.0,1.128625458,44123.0,0.9774274908399999,0.0,16758103.0,0.0,0.0,0.5008630833333333,0.0,1864.9879198387735,0
0.0,1.0,22712.0,0.98,0.0,111426.0,0.0,0.0,0.9361630177898057,0.0,463.25338440138984,1
0.1,5.0,877594.0,0.9,0.1,0.0,0.0,0.0,0.997477995086259,0.3333333333333333,2357.675050327604,1
0.0,1.116466545,63197.0,0.9776706691,0.0,16758130.0,0.0,0.0,0.9948821833333333,0.0,1864.9879198387735,0
0.0,48.040034644,22648.0,0.03919930711999996,0.0,68.0,0.0,0.0,0.5344821333333334,0.2857142857142857,1172.1092236114569,1
0.0,1.101915086,63209.0,0.97796169828,0.0,14829703.0,0.0,0.0,0.7641038395361016,0.0,1864.9881783217827,0
0.0,1.124796026,61223.0,0.9775040794800001,0.0,16758100.0,0.0,0.0,0.6497961166666667,0.0,1864.9879198387735,0
0.002483170337385965,39.974910822,513277.0,0.20050178356000004,0.002483170337385965,68.0,0.0,0.0,0.3944281,0.0,1174.8615543455685,1
0.0,1.12184763,61223.0,0.9775630474,0.0,16758115.0,0.0,0.0,0.5593574833333333,0.0,1864.9879198387735,0
10.0,0.447362975,910987.0,0.9910527405,10.0,8.0,0.0,0.0,0.7098629,0.0,60.504648833934354,1
50.0,1.04,50514.0,0.9792000000000001,50.0,38753.0,0.0,0.0,0.9973888333333333,0.0,1992.799241106262,0
0.0,0.354107468,21487.0,0.9929178506399999,0.0,885.0,0.0,0.0,0.44576775,0.0,28.0733089123142,0
0.0,29.436100798,22648.0,0.41127798404000004,0.0,67.0,0.0,0.0,0.36890493333333335,0.2857142857142857,1172.1092236114569,1
0.0,0.508327014,103940.0,0.9898334597199999,0.0,10144.0,0.0,0.0,0.3504475833333333,0.0,1276.5936111821427,0
0.0,28.042817767,39832.0,0.43914364466,0.0,13.0,0.0,0.0,0.9994745333333334,0.1,1267.7982960949894,1
10.0,0.127926884,910987.0,0.9974414623200001,10.0,16.0,0.0,0.0,0.4807532666666667,0.25,60.292210290012534,1
0.0,1.0,25672.0,0.98,0.0,22.0,0.0,0.0,0.9996399,0.1,1267.7982960949894,1
0.0,1.0,22712.0,0.98,0.0,83832.0,0.0,0.0,0.3962185277777778,0.0,463.25338440138984,1
0.0,1.129627661,51615.0,0.97740744678,0.0,14829728.0,0.0,0.0,0.5674149666666667,0.0,1864.9881783217827,0
0.0,1.0,22712.0,0.98,0.0,148604.0,0.0,0.0,0.44043545385728117,0.0,463.25338440138984,1
0.0,1.117422324,46109.0,0.9776515535199999,0.0,14301095.0,0.0,0.0,0.5795843833333333,0.0,1832.8374993521059,0
32.0,1.136478315,50526.0,0.9772704337,32.0,31521.0,0.0,0.0,0.5434395833333333,0.0,1150.9223480155788,0
0.0,0.206958386,317660.0,0.9958608322800001,0.0,1.0,0.0,0.0,0.4256559,0.5,3.8411210678021113,1
0.006,0.137997707,45038.0,0.99724004586,0.006,347.0,0.0,0.0,0.3145077666666667,0.0,1353.793426290927,0
0.0,0.168531418,137732.0,0.99662937164,0.0,1275.0,0.0,0.0,0.21907558333333332,0.0,3916.7527542668745,0
0.0,0.63069997,428627.0,0.9873860005999999,0.0,1105.0,0.0,0.0,0.13557335,1.0,174.2123207351041,1
10.0,0.130957154,910987.0,0.99738085692,10.0,3.0,0.0,0.0,0.9753839,0.3333333333333333,60.324708330369106,1
0.0,5.0,301835.0,0.9,0.0,21.0,0.0,0.0,0.9991553417367441,0.14285714285714285,2365.8111198177107,1
0.054165,1.130875849,21000.0,0.97738248302,0.054165,14301116.0,0.0,0.0,0.2603448520928971,0.0,1832.8374993521059,0
0.0,1.101915086,63209.0,0.97796169828,0.0,14301090.0,0.0,0.0,0.7641038395361016,0.0,1832.8374993521059,0
1756.99221894,20.0,21000.0,0.6,1756.99221894,0.0,0.0,0.0,0.9990396284813468,0.0,3065.059634452628,1
0.0,49.000000016,21000.0,0.019999999679999974,0.0,13112.0,0.0,0.0,0.9987450737999622,0.25,1863.7987072446087,1
0.0,0.154397214,60119.0,0.99691205572,0.0,1267.0,0.0,0.0,0.6013089,0.0,1882.6265903650115,0
0.0005,0.153022321,21000.0,0.99693955358,0.0005,11.0,0.0,0.0,0.73865065,0.0,18.330747586910924,0
32.0,1.0,50450.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34857897087931633,0
0.1,2.7,877594.0,0.946,0.1,10.0,0.0,0.0,0.9688211,0.14285714285714285,2555.669737049769,1
0.0,8.0,310255.0,0.84,0.0,593.0,0.0,0.0,0.9083416146959628,0.5,2492.447584762046,1
10.0,0.127599978,900559.0,0.99744800044,10.0,7.0,0.0,0.0,0.5317684218466674,0.25,60.292210290012534,1
0.1,11.0,889398.0,0.78,0.1,49.0,0.0,0.0,0.998704476694779,0.3333333333333333,2360.112835082986,1
0.0,0.252816506,22520.0,0.9949436698799999,0.0,919.0,0.0,0.0,0.5782498333333334,0.0,28.0733089123142,0
10.0,0.139130009,916195.0,0.99721739982,10.0,0.0,0.0,0.0,0.77384805,0.25,60.292210290012534,1
0.0,1.124589876,63209.0,0.9775082024799999,0.0,14301113.0,0.0,0.0,0.5022123,0.0,1832.8374993521059,0
0.0,22.502067324,28280.0,0.5499586535200001,0.0,201.0,0.0,0.0,0.5513688333333333,0.0,3067.720349474028,1
32.0,1.14937421,50526.0,0.9770125158,32.0,31526.0,0.0,0.0,0.4302623666666667,0.0,1150.9223480155788,0
1.0,0.613314572,924652.0,0.98773370856,1.0,11.0,0.0,0.0,0.20710471666666666,1.0,2.4169502186471665,1
0.0,1.122999966,34526.0,0.9775400006799999,0.0,14301086.0,0.0,0.0,0.4676698833333333,0.0,1832.8374993521059,0
0.0,0.223865103,406788.0,0.9955226979399999,0.0,3539.0,0.0,0.0,0.761459607355236,1.0,363.69342323739494,1
0.0,1.130875849,34493.0,0.97738248302,0.0,14301118.0,0.0,0.0,0.2603448520928971,0.0,1832.8374993521059,0
1.37562,1.124796026,21000.0,0.9775040794800001,1.37562,16758101.0,0.0,0.0,0.6497961166666667,0.0,1864.9879198387735,0
0.1,1.0,889398.0,0.98,0.1,9.0,0.0,0.0,0.9026902194567218,0.16666666666666666,2710.450372049734,1
0.0,1.0,22712.0,0.98,0.0,56404.0,0.0,0.0,0.9567642222222222,0.0,463.25338440138984,1
0.0,0.235006821,21487.0,0.99529986358,0.0,911.0,0.0,0.0,0.3622876666666667,0.0,28.0733089123142,0
0.1,0.614146212,924652.0,0.98771707576,0.1,14.0,0.0,0.0,0.5064996166666667,1.0,2.4169502186471665,1
0.0,55.000000041,21000.0,0.10000000081999999,0.0,13132.0,0.0,0.0,0.9991818618368843,0.25,1863.7987072446087,1
0.0,1.13472008,34436.0,0.9773055984,0.0,14829706.0,0.0,0.0,0.30426331666666667,0.0,1864.9881783217827,0
0.0,0.152632747,46262.0,0.99694734506,0.0,120.0,0.0,0.0,0.5723401,0.0,1305.4710198704734,0
0.0,1.123655772,63197.0,0.97752688456,0.0,14301103.0,0.0,0.0,0.3340990166666667,0.0,1832.8374993521059,0
0.0,1.130875849,63209.0,0.97738248302,0.0,14301117.0,0.0,0.0,0.2603448520928971,0.0,1832.8374993521059,0
0.0,1.121385085,51626.0,0.9775722983,0.0,14301108.0,0.0,0.0,0.41069325,0.0,1832.8374993521059,0
10.0,0.135792189,916195.0,0.99728415622,10.0,11.0,0.0,0.0,0.79520035,0.3333333333333333,60.324708330369106,1
1.0,0.628828977,929860.0,0.9874234204600001,1.0,10.0,0.0,0.0,0.42796826666666665,1.0,2.4169502186471665,1
0.0005,0.158145258,21000.0,0.99683709484,0.0005,12.0,0.0,0.0,0.38711491666666664,0.0,18.330747586910924,0
0.0,1.120115465,79295.0,0.9775976907,0.0,16758135.0,0.0,0.0,0.8167684333333334,0.0,1864.9879198387735,0
0.0,1.131750025,51626.0,0.9773649995,0.0,14829717.0,0.0,0.0,0.19935808333333332,0.0,1864.9881783217827,0
0.6709161778815971,0.32184763,21000.0,0.9935630474,0.6709161778815971,2490.0,0.0,0.0,0.5593574833333333,0.0,299.57218720171187,0
0.0,5.0,310255.0,0.9,0.0,601.0,0.0,0.0,0.9967379196056139,0.5,2492.447584762046,1
0.0,1.129627661,130715.0,0.97740744678,0.0,16758137.0,0.0,0.0,0.5674149666666667,0.0,1864.9879198387735,0
0.1,0.60581813,929860.0,0.9878836374,0.1,13.0,0.0,0.0,0.4102028396926977,1.0,2.4169502186471665,1
0.0,1.0,22712.0,0.98,0.0,103452.0,0.0,0.0,0.7618885740583359,0.0,463.25338440138984,1
0.0,2.084227911,24048.0,0.95831544178,0.0,69.0,0.0,0.0,0.7423743,0.0,249.0124034884517,0
0.0,2.0,26480.0,0.96,0.0,295967.0,0.0,0.0,0.3252917292598831,0.0,463.25338440138984,1
1e-05,0.208404843,21062.0,0.99583190314,1e-05,44.0,0.0,0.0,0.763457041249348,0.0,22.55149035891173,0
0.0,1.120379662,34424.0,0.97759240676,0.0,14301127.0,0.0,0.0,0.96567665,0.0,1832.8374993521059,0
0.0,0.191768991,317684.0,0.99616462018,0.0,2.0,0.0,0.0,0.5363764666666667,0.5,3.8411210678021113,1
0.1,8.6,877594.0,0.828,0.1,100.0,0.0,0.0,0.8900030519208026,0.0,2585.0565023141326,1
0.0,0.469570806,22610.0,0.99060858388,0.0,860.0,0.0,0.0,0.5009844279934165,0.0,28.0733089123142,0
10.0,0.108648575,905779.0,0.9978270285,10.0,5.0,0.0,0.0,0.6250282,0.25,60.292210290012534,1
0.0,2.107977867,35608.0,0.9578404426599999,0.0,116.0,0.0,0.0,0.3037262736505155,0.06666666666666667,501.62076554046183,1
0.0,17.486743749,25480.0,0.65026512502,0.0,29.0,0.0,0.0,0.3081140666666667,0.14285714285714285,1546.586450998957,1
0.0,1.118527119,63209.0,0.97762945762,0.0,14301104.0,0.0,0.0,0.3336167,0.0,1832.8374993521059,0
0.0,108.000000024,21000.0,1.16000000048,0.0,13038.0,0.0,0.0,0.9999024371558816,0.25,1863.7987072446087,1
0.0,0.244207023,35204.0,0.9951158595399999,0.0,478.0,0.0,0.0,0.6111452166666667,0.0,1499.9128059604848,0
10.0,0.11125005,910987.0,0.997774999,10.0,4.0,0.0,0.0,0.9084408296854549,0.25,60.292210290012534,1
0.0,0.343860092,21074.0,0.99312279816,0.0,29.0,0.0,0.0,0.5249483833333334,0.0,130.70977175120402,0
0.0,0.067364314,24636.0,0.99865271372,0.0,343.0,0.0,0.0,0.31792675,0.0,182.82163146741965,0
0.0,165.994268341,21000.0,2.3198853668200003,0.0,13193.0,0.0,0.0,0.9999056150495435,0.25,1863.7987072446087,1
10.0,0.111797512,900571.0,0.99776404976,10.0,19.0,0.0,0.0,0.6067841,0.25,60.292210290012534,1
0.1,2.134096006,924652.0,0.95731807988,0.1,0.0,0.0,0.0,0.22727373333333334,0.5,0.009394825277505098,1
0.0,0.261393985,21487.0,0.9947721203000001,0.0,917.0,0.0,0.0,0.45940166666666665,0.0,28.0733089123142,0
0.0,0.112661623,23913.0,0.99774676754,0.0,76.0,0.0,0.0,0.7780318,0.0,249.0124034884517,0
23528.8,50.127439169,21000.0,0.002548783379999975,23528.8,35.0,0.0,0.0,0.9994358469419521,0.0625,1529.6988304990282,1
6.9e-05,31.922842382,27432.0,0.36154315236,6.9e-05,40.0,0.0,0.0,0.36301286666666666,0.0,1329.3779538741542,1
0.0,32.124651317,21000.0,0.35750697365999995,0.0,1.0,0.0,0.0,0.6814516,0.14285714285714285,1151.4586588591806,1
10.0,0.118234717,905779.0,0.99763530566,10.0,7.0,0.0,0.0,0.7158124633551736,0.3333333333333333,60.324708330369106,1
0.0,0.203313235,406800.0,0.9959337353,0.0,3538.0,0.0,0.0,0.9967157666666666,1.0,363.69342323739494,1
1e-07,0.305924547,21000.0,0.9938815090600001,1e-07,0.0,0.0,0.0,0.71016275,0.0,52.50616667384351,0
4.585e-05,0.266324227,21000.0,0.99467351546,4.585e-05,11.0,0.0,0.0,0.5338525666666667,0.1111111111111111,1313.7272583067693,1
0.0,0.183280401,317696.0,0.9963343919800001,0.0,0.0,0.0,0.0,0.3014659333333333,0.5,3.8411210678021113,1
0.0,1.118527119,63209.0,0.97762945762,0.0,16758118.0,0.0,0.0,0.3336167,0.0,1864.9879198387735,0
0.0,15.379364288,22584.0,0.6924127142400001,0.0,12.0,0.0,0.0,0.3180268666666667,0.07142857142857142,1123.3851965843776,1
10.0,0.121196536,916195.0,0.99757606928,10.0,8.0,0.0,0.0,0.6848866166666666,0.25,60.292210290012534,1
0.99992,1.128625458,21000.0,0.9774274908399999,0.99992,14829714.0,0.0,0.0,0.5008630833333333,0.0,1864.9881783217827,0
0.0,0.218332501,21487.0,0.99563334998,0.0,907.0,0.0,0.0,0.3071203,0.0,28.0733089123142,0
0.0,94.193618288,21000.0,0.88387236576,0.0,13089.0,0.0,0.0,0.9990610221438939,0.25,1863.7987072446087,1
32.0,1.0,53426.0,0.98,32.0,0.0,0.0,0.0,0.5704221585677173,0.0,0.34898043250044186,0
0.0,31.040592686,39832.0,0.37918814627999997,0.0,14.0,0.0,0.0,0.9994745333333334,0.1,1267.7982960949894,1
9.492095945963e-06,0.189722547,21000.0,0.9962055490599999,9.492095945963e-06,0.0,0.0,0.0,0.8150612344641621,1.0,20.919936922198094,1
0.0,10.0,335231.0,0.8,0.0,603.0,0.0,0.0,0.501274,0.5,2492.447584762046,1
0.0,1.13116262,63209.0,0.9773767476,0.0,14829711.0,0.0,0.0,0.3058412,0.0,1864.9881783217827,0
0.0,80.10000002,21000.0,0.6020000003999999,0.0,13181.0,0.0,0.0,0.9999820489992918,0.25,1863.7987072446087,1
0.0,1.156501684,44222.0,0.97686996632,0.0,594.0,0.0,0.0,0.42896280751466714,0.0,1723.4867705585064,0
0.0,1.0,22712.0,0.98,0.0,108128.0,0.0,0.0,0.5584370833333333,0.0,463.25338440138984,1
0.0,93.179312301,21000.0,0.8635862460199999,0.0,13208.0,0.0,0.0,0.9991342148725645,0.25,1863.7987072446087,1
0.0,2.0,26480.0,0.96,0.0,277777.0,0.0,0.0,0.5063319166666667,0.0,463.25338440138984,1
32.0,1.127705787,50514.0,0.9774458842600001,32.0,31523.0,0.0,0.0,0.12158816666666666,0.0,1150.9223480155788,0
0.0,34.832472359,21720.0,0.30335055282,0.0,127.0,0.0,0.0,0.41863633333333333,0.09090909090909091,1845.7975291729028,1
0.0,2.044688579,24048.0,0.9591062284199999,0.0,72.0,0.0,0.0,0.5388780333333333,0.0,249.0124034884517,0
0.0,2.0,26480.0,0.96,0.0,280883.0,0.0,0.0,0.6122995942287531,0.0,463.25338440138984,1
0.0,1.128625458,63197.0,0.9774274908399999,0.0,16758104.0,0.0,0.0,0.5008630833333333,0.0,1864.9879198387735,0
0.001,36.073795436,21000.0,0.27852409128000005,0.001,52.0,0.0,0.0,0.9995836251749716,0.0,1900.0664636787606,1
0.0,0.412354611,25120.0,0.99175290778,0.0,1051.0,0.0,0.0,0.35023425,0.0,181.5470920324767,0
0.0,1.128625458,63209.0,0.9774274908399999,0.0,14829713.0,0.0,0.0,0.5008630833333333,0.0,1864.9881783217827,0
0.0,1.113596886,63209.0,0.97772806228,0.0,14301105.0,0.0,0.0,0.7742399,0.0,1832.8374993521059,0
0.0,1.540283413,24660.0,0.96919433174,0.0,1132.0,0.0,0.0,0.5493577666666667,0.0,181.5470920324767,0
0.0,1.124796026,79283.0,0.9775040794800001,0.0,16758099.0,0.0,0.0,0.6497961166666667,0.0,1864.9879198387735,0
1e-08,45.976049223,21000.0,0.08047901554000006,1e-08,19.0,0.0,0.0,0.3133670258092241,0.058823529411764705,1692.9759481609613,1
0.0,1.0,22712.0,0.98,0.0,127752.0,0.0,0.0,0.21688105555555556,0.0,463.25338440138984,1
50.25125628140704,0.113178892,456250.0,0.99773642216,50.25125628140704,1276.0,0.0,0.0,0.9996524102367996,0.0,3916.7527542668745,0
0.0,1.128066285,51615.0,0.9774386743,0.0,14301129.0,0.0,0.0,0.2467464177424302,0.0,1832.8374993521059,0
0.0,0.19110037,44884.0,0.9961779926,0.0,14.0,0.0,0.0,0.3879273166666667,0.0,93.20540021210633,0
1e-18,0.050390773,21000.0,0.99899218454,1e-18,196.0,0.0,0.0,0.64596925,0.0,78.54170533248947,0
32.0,1.0,53414.0,0.98,32.0,0.0,0.0,0.0,0.7823884,0.0,0.344158894966046,0
0.0,26.216445366,23912.0,0.47567109268,0.0,8.0,0.0,0.0,0.4614449,0.0,1023.4946664057313,1
0.0,1.138721327,38833.0,0.97722557346,0.0,14829687.0,0.0,0.0,0.4792229885951725,0.0,1864.9881783217827,0
10.0,0.168655816,910975.0,0.9966268836800001,10.0,16.0,0.0,0.0,0.6408803333333334,0.3333333333333333,60.324708330369106,1
0.0,150.000000012,21000.0,2.0000000002399996,0.0,13129.0,0.0,0.0,0.9994734656838026,0.25,1863.7987072446087,1
17.63433239,0.212411933,49122.0,0.99575176134,17.63433239,665.0,0.0,0.0,0.5769565339539572,0.0,2101.6599579841204,0
0.0,1.132521356,36854.0,0.97734957288,0.0,14829685.0,0.0,0.0,0.7107646333333333,0.0,1864.9881783217827,0
1e-18,0.043378191,21000.0,0.9991324361799999,1e-18,253.0,0.0,0.0,0.3839899,0.0,78.54170533248947,0
0.0,1.13472008,46109.0,0.9773055984,0.0,14829707.0,0.0,0.0,0.30426331666666667,0.0,1864.9881783217827,0
10.0,0.118008965,910987.0,0.9976398207,10.0,6.0,0.0,0.0,0.5618817666666667,0.3333333333333333,60.324708330369106,1
0.0,14.111196871,21240.0,0.7177760625799999,0.0,9.0,0.0,0.0,0.349041,0.1,1114.3396057663554,1
0.0,0.460226279,57987.0,0.99079547442,0.0,10143.0,0.0,0.0,0.47692256666666666,0.0,1276.5936111821427,0
0.0,1.121385085,61223.0,0.9775722983,0.0,16758123.0,0.0,0.0,0.41069325,0.0,1864.9879198387735,0
628.463897,100.0,21000.0,1.0,628.463897,62057.0,0.0,0.0,0.2023037666488459,0.0,3065.734394984328,1
0.0,1.121385085,96383.0,0.9775722983,0.0,16758121.0,0.0,0.0,0.41069325,0.0,1864.9879198387735,0
